Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
Afghanistan,AFG,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,790,750,940,980,980,1090,1140,1300,1330,1570,1770,1740,1990,2140,2230,2300,2240,2360,2460,2620,2580,2160,2130,2210,..,..
Burkina Faso,BFA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,900,940,960,1030,1070,1160,1240,1290,1350,1340,1410,1470,1530,1600,1590,1610,1800,1970,2010,2140,2280,2340,2470,2610,2720,..
Cameroon,CMR,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,1990,2050,2140,2290,2480,2530,2670,2760,2830,2870,2890,2960,3010,3180,3360,3450,3570,3700,3940,4150,4280,4720,5060,5300,5490,..
Central African Republic,CAF,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,630,660,680,650,680,700,740,780,790,870,940,980,1070,720,710,780,840,930,970,1060,1130,1210,1280,1330,1340,..
"Congo, Dem. Rep.",COD,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,410,380,400,420,440,460,490,530,550,550,580,610,610,700,790,850,930,960,1010,990,1060,1360,1510,1680,1760,..
Ethiopia,ETH,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,470,510,510,490,550,620,690,770,850,900,990,1100,1180,1250,1480,1630,1850,1990,2090,2230,2390,2580,2830,3050,3280,..
Haiti,HTI,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,2230,2230,2240,2320,2320,2420,2510,2650,2730,2860,2700,2870,2840,3050,3090,3030,3260,3350,3210,3250,3110,3150,3280,3290,3190,..
Iraq,IRQ,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,10560,10640,9340,5970,9300,9550,10360,10960,11970,12010,12330,12900,14470,14600,13090,9250,8990,10110,11940,12190,10470,12610,14340,14710,14530,..
Lebanon,LBN,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,8090,8250,8200,7440,9240,9930,10380,11700,12600,13500,14510,14880,16050,16240,15950,16870,18640,20880,21540,21190,15740,10650,11710,12420,..,..
Mali,MLI,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,1130,1250,1250,1390,1850,1860,1920,1910,1970,1940,2020,1990,1940,2010,2120,2290,2480,2540,2620,2720,2630,2700,2910,3060,3230,..
Mozambique,MOZ,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,460,510,520,600,660,690,750,810,870,930,970,1050,1070,1110,1150,1290,1350,1250,1300,1360,1380,1430,1460,1530,1520,..
Myanmar,MMR,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,950,1070,1200,1380,1600,1860,2150,2460,2750,3040,3350,3580,3690,4010,4180,4300,4340,4560,5430,5900,5630,5100,5610,5800,5890,..
Niger,NER,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,800,850,870,880,880,940,990,1010,1070,1050,1120,1130,1200,1180,1210,1230,1230,1250,1330,1480,1430,1610,1680,1850,2030,..
Nigeria,NGA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,..,..,..,..,..,..,..,..,5430,5720,6060,6330,6440,6760,7220,7170,6990,6930,7020,7450,7360,7480,8140,8510,8850,..
"Somalia, Fed. Rep.",SOM,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,460,480,510,540,570,610,650,690,730,770,810,870,1000,940,1120,1340,1460,1590,1540,1540,1450,1390,1480,1590,1630,..
South Sudan,SSD,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,1560,1360,1810,1180,1010,..,..,..,..,..,..,..,..,..,..
Sudan,SDN,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,2480,2670,2770,2930,3080,3280,3480,3690,3750,3620,3540,3830,3510,3480,4180,4120,4380,4080,3960,3720,3170,3120,3290,2430,2050,..
Syrian Arab Republic,SYR,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3150,3330,3370,3580,4430,4610,..,..,..
Ukraine,UKR,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,3960,4510,4870,5490,6370,6820,7550,8500,8840,7550,8140,8680,9450,10740,10370,10340,10980,11700,12680,14390,15880,17330,15540,18160,18560,..
West Bank and Gaza,PSE,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,3090,2710,2310,2610,3160,3590,3610,3800,4040,4200,4360,4780,5560,5720,5950,6480,6810,6910,7280,7520,6910,6800,7620,7180,4660,..
"Yemen, Rep.",YEM,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,2410,2510,2560,2600,2660,2810,3000,3090,3130,3250,3390,2890,2870,3020,..,..,..,..,..,..,..,..,..,..,..,..
Burundi,BDI,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,530,520,540,520,540,540,580,590,610,600,610,620,640,690,720,720,760,790,820,870,960,1040,1110,1150,1200,..
Chad,TCD,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,1030,1140,1200,1210,1600,1850,1820,1910,1910,2020,2260,2340,2390,2040,2060,2320,2090,2080,2200,2320,2160,2410,2600,2670,2710,..
Comoros,COM,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,1740,1840,1910,1940,2020,2160,2140,2180,2260,2300,2370,2470,2670,2830,2950,2960,3160,3360,3290,3310,3260,3390,3660,3830,3980,..
"Congo, Rep.",COG,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,2680,2730,2890,2950,2820,3250,3890,3560,3900,4420,4760,4660,5730,5700,5820,4690,3870,3860,5280,5140,4740,5570,5930,6150,6340,..
Eritrea,ERI,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,1560,1680,1690,1600,1600,1660,1670,1720,1530,1560,1580,1720,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guinea-Bissau,GNB,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,980,1030,1070,1070,1090,1170,1210,1240,1290,1300,1370,1450,1360,1410,1500,1770,1850,2100,1990,2280,2370,2550,2800,3010,3140,..
Kiribati,KIR,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,2560,2690,2560,2300,2290,2280,2410,2530,2490,2340,2480,2430,2790,3260,3730,4500,4130,4530,4620,5250,4630,4730,5520,5910,6060,..
Libya,LBY,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,19120,18760,20320,23130,23780,26620,28920,31310,31060,29300,30220,15720,26270,21030,17690,18360,17220,18370,19120,16620,11140,12450,12300,14530,15400,..
Marshall Islands,MHL,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,3250,3490,3540,3560,3660,3920,3940,4220,4030,4110,4260,4280,4160,4580,4810,5440,5530,5770,6370,7340,7290,7410,8490,9070,9680,..
"Micronesia, Fed. Sts.",FSM,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,2410,2490,2530,2620,2650,2820,2920,2990,2960,3130,3170,3340,3390,3420,3380,3920,3900,3940,3620,4170,4170,4410,4560,4660,4690,..
Papua New Guinea,PNG,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,2110,2060,2020,1980,2060,2220,2220,2440,2450,2500,2700,2640,2870,2860,3440,3430,3640,3740,3690,3770,3780,3730,4160,4320,4580,..
Sao Tome and Principe,STP,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,1680,1820,1870,2040,2110,2280,2600,2730,2800,2840,2850,2910,2640,2980,3320,3210,3350,3430,3960,4650,5200,5760,6150,6210,6240,..
Solomon Islands,SLB,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,1490,1390,1320,1420,1560,1700,1750,1780,1850,1880,2080,2150,2210,2400,2350,2310,2350,2400,2460,2490,2460,2480,2510,2640,2680,..
Timor-Leste,TLS,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,2080,2150,2290,1830,2130,2620,3950,5500,8430,6280,7370,9080,8880,7630,6590,5450,4590,4930,5120,6430,6720,6520,5460,5300,5040,..
Tuvalu,TUV,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,4030,4780,6010,4180,4590,4580,4510,5290,5250,5310,4700,4720,4120,5020,4510,5840,5860,5860,6420,6950,6970,7220,7630,8320,..,..
"Venezuela, RB",VEN,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,14040,14520,13050,12100,14380,16310,18320,20410,21440,20430,20030,20800,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Zimbabwe,ZWE,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,2930,3070,2860,2430,2250,2170,2070,1950,1440,2170,2570,2920,3360,3660,3780,3970,4030,10480,3940,4120,4120,4750,5310,5730,5870,..
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 02/24/2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
