IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
HWF_0001,"Medical doctors (per 10,000)",numeric,AFR,Africa,Country,DZA,Algeria,Year,2022,TRUE,,,,,,,,,,,,,16.6,,,,,,16.6,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T00:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,AFR,Africa,Country,COD,Democratic Republic of the Congo,Year,2022,TRUE,,,,,,,,,,,,,2.08,,,,,,2.08,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T00:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,EMR,Eastern Mediterranean,Country,DJI,Djibouti,Year,2022,TRUE,,,,,,,,,,,,,2.11,,,,,,2.11,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T00:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,AFR,Africa,Country,MRT,Mauritania,Year,2022,TRUE,,,,,,,,,,,,,2.61,,,,,,2.61,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T00:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,AMR,Americas,Country,HTI,Haiti,Year,2022,TRUE,,,,,,,,,,,,,2.92,,,,,,2.92,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T00:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,WPR,Western Pacific,Country,JPN,Japan,Year,2022,TRUE,,,,,,,,,,,,,26.49,,,,,,26.49,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T00:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,AMR,Americas,Country,USA,United States of America,Year,2022,TRUE,,,,,,,,,,,,,26.54,,,,,,26.54,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T00:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,AMR,Americas,Country,CRI,Costa Rica,Year,2022,TRUE,,,,,,,,,,,,,26.87,,,,,,26.87,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T00:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,EUR,Europe,Country,MKD,North Macedonia,Year,2022,TRUE,,,,,,,,,,,,,29.44,,,,,,29.44,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T00:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,EMR,Eastern Mediterranean,Country,KWT,Kuwait,Year,2022,TRUE,,,,,,,,,,,,,29.69,,,,,,29.69,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T00:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,EUR,Europe,Country,AZE,Azerbaijan,Year,2022,TRUE,,,,,,,,,,,,,31.85,,,,,,31.85,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T00:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,EUR,Europe,Country,ARM,Armenia,Year,2022,TRUE,,,,,,,,,,,,,33.6,,,,,,33.6,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T00:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,AMR,Americas,Country,PRY,Paraguay,Year,2022,TRUE,,,,,,,,,,,,,38.93,,,,,,38.93,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T00:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,AFR,Africa,Country,COM,Comoros,Year,2022,TRUE,,,,,,,,,,,,,4.24,,,,,,4.24,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T00:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,AFR,Africa,Country,STP,Sao Tome and Principe,Year,2022,TRUE,,,,,,,,,,,,,4.64,,,,,,4.64,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T00:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,EUR,Europe,Country,SWE,Sweden,Year,2022,TRUE,,,,,,,,,,,,,44.74,,,,,,44.74,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T00:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,AFR,Africa,Country,GAB,Gabon,Year,2022,TRUE,,,,,,,,,,,,,5.21,,,,,,5.21,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T00:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,SEAR,South-East Asia,Country,BTN,Bhutan,Year,2022,TRUE,,,,,,,,,,,,,5.53,,,,,,5.53,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T00:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,EUR,Europe,Country,RUS,Russian Federation,Year,2022,TRUE,,,,,,,,,,,,,51.11,,,,,,51.11,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T00:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,AMR,Americas,Country,CUB,Cuba,Year,2022,TRUE,,,,,,,,,,,,,85.05,,,,,,85.05,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T00:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,AMR,Americas,Country,NIC,Nicaragua,Year,2022,TRUE,,,,,,,,,,,,,9.08,,,,,,9.08,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T00:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,WPR,Western Pacific,Country,TON,Tonga,Year,2021,TRUE,,,,,,,,,,,,,10.14,,,,,,10.14,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T00:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,WPR,Western Pacific,Country,VNM,Viet Nam,Year,2021,TRUE,,,,,,,,,,,,,11.07,,,,,,11.07,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T00:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,WPR,Western Pacific,Country,MHL,Marshall Islands,Year,2021,TRUE,,,,,,,,,,,,,11.35,,,,,,11.35,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T00:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,EMR,Eastern Mediterranean,Country,EGY,Egypt,Year,2021,TRUE,,,,,,,,,,,,,11.8,,,,,,11.8,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T00:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,AMR,Americas,Country,BOL,Bolivia (Plurinational State of),Year,2021,TRUE,,,,,,,,,,,,,12.84,,,,,,12.84,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T00:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,AMR,Americas,Country,BLZ,Belize,Year,2021,TRUE,,,,,,,,,,,,,13.36,,,,,,13.36,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T00:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,SEAR,South-East Asia,Country,MDV,Maldives,Year,2021,TRUE,,,,,,,,,,,,,23,,,,,,23,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T00:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,AMR,Americas,Country,TTO,Trinidad and Tobago,Year,2021,TRUE,,,,,,,,,,,,,41.57,,,,,,41.57,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T00:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,WPR,Western Pacific,Country,WSM,Samoa,Year,2021,TRUE,,,,,,,,,,,,,5.61,,,,,,5.61,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T00:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,EUR,Europe,Country,ALB,Albania,Year,2020,TRUE,,,,,,,,,,,,,18.79,,,,,,18.79,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T00:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,AMR,Americas,Country,ECU,Ecuador,Year,2020,TRUE,,,,,,,,,,,,,23.13,,,,,,23.13,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T00:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,EMR,Eastern Mediterranean,Country,LBN,Lebanon,Year,2020,TRUE,,,,,,,,,,,,,26.8,,,,,,26.8,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T00:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,AMR,Americas,Country,LCA,Saint Lucia,Year,2020,TRUE,,,,,,,,,,,,,42.34,,,,,,42.34,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T00:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,EMR,Eastern Mediterranean,Country,BHR,Bahrain,Year,2020,TRUE,,,,,,,,,,,,,7.41,,,,,,7.41,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T00:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,EUR,Europe,Country,MCO,Monaco,Year,2020,TRUE,,,,,,,,,,,,,86.09,,,,,,86.09,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T00:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,WPR,Western Pacific,Country,FSM,Micronesia (Federated States of),Year,2020,TRUE,,,,,,,,,,,,,9.74,,,,,,9.74,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T00:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,WPR,Western Pacific,Country,VUT,Vanuatu,Year,2019,TRUE,,,,,,,,,,,,,1.64,,,,,,1.64,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T00:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,WPR,Western Pacific,Country,KHM,Cambodia,Year,2019,TRUE,,,,,,,,,,,,,2.11,,,,,,2.11,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T00:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,EUR,Europe,Country,BIH,Bosnia and Herzegovina,Year,2019,TRUE,,,,,,,,,,,,,25.84,,,,,,25.84,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T00:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,SEAR,South-East Asia,Country,MMR,Myanmar,Year,2019,TRUE,,,,,,,,,,,,,7.57,,,,,,7.57,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T00:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,AMR,Americas,Country,DMA,Dominica,Year,2018,TRUE,,,,,,,,,,,,,11.58,,,,,,11.58,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T00:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,AMR,Americas,Country,GRD,Grenada,Year,2018,TRUE,,,,,,,,,,,,,13.83,,,,,,13.83,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T00:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,AMR,Americas,Country,KNA,Saint Kitts and Nevis,Year,2018,TRUE,,,,,,,,,,,,,30.85,,,,,,30.85,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T00:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,AMR,Americas,Country,VEN,Venezuela (Bolivarian Republic of),Year,2017,TRUE,,,,,,,,,,,,,16.64,,,,,,16.64,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T00:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,AMR,Americas,Country,BHS,Bahamas,Year,2017,TRUE,,,,,,,,,,,,,18.95,,,,,,18.95,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T00:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,EMR,Eastern Mediterranean,Country,SDN,Sudan,Year,2017,TRUE,,,,,,,,,,,,,2.5,,,,,,2.5,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T00:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,EMR,Eastern Mediterranean,Country,LBY,Libya,Year,2017,TRUE,,,,,,,,,,,,,20.42,,,,,,20.42,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T00:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,EUR,Europe,Country,LUX,Luxembourg,Year,2017,TRUE,,,,,,,,,,,,,29.84,,,,,,29.84,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T00:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,WPR,Western Pacific,Country,NRU,Nauru,Year,2015,TRUE,,,,,,,,,,,,,12.73,,,,,,12.73,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T00:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,AFR,Africa,Country,TCD,Chad,Year,2000,FALSE,,,,,,,,,,,,,0.28,,,,,,0.28,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T00:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,AFR,Africa,Country,ERI,Eritrea,Year,2000,FALSE,,,,,,,,,,,,,0.45,,,,,,0.45,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T00:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,WPR,Western Pacific,Country,PNG,Papua New Guinea,Year,2000,FALSE,,,,,,,,,,,,,0.5,,,,,,0.5,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T00:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,AFR,Africa,Country,GIN,Guinea,Year,2000,FALSE,,,,,,,,,,,,,0.91,,,,,,0.91,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T00:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,AFR,Africa,Country,ZWE,Zimbabwe,Year,2000,FALSE,,,,,,,,,,,,,1.26,,,,,,1.26,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T00:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,WPR,Western Pacific,Country,KHM,Cambodia,Year,2000,FALSE,,,,,,,,,,,,,1.64,,,,,,1.64,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T00:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,EMR,Eastern Mediterranean,Country,BHR,Bahrain,Year,2000,FALSE,,,,,,,,,,,,,10.13,,,,,,10.13,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T00:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,WPR,Western Pacific,Country,BRN,Brunei Darussalam,Year,2000,FALSE,,,,,,,,,,,,,10.29,,,,,,10.29,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T00:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,AMR,Americas,Country,BLZ,Belize,Year,2000,FALSE,,,,,,,,,,,,,10.42,,,,,,10.42,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T00:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,WPR,Western Pacific,Country,PHL,Philippines,Year,2000,FALSE,,,,,,,,,,,,,11.94,,,,,,11.94,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T00:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,WPR,Western Pacific,Country,CHN,China,Year,2000,FALSE,,,,,,,,,,,,,12.63,,,,,,12.63,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T00:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,AMR,Americas,Country,COL,Colombia,Year,2000,FALSE,,,,,,,,,,,,,12.64,,,,,,12.64,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T00:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,WPR,Western Pacific,Country,KOR,Republic of Korea,Year,2000,FALSE,,,,,,,,,,,,,13.02,,,,,,13.02,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T00:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,EUR,Europe,Country,TUR,Türkiye,Year,2000,FALSE,,,,,,,,,,,,,13.03,,,,,,13.03,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T00:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,EUR,Europe,Country,BIH,Bosnia and Herzegovina,Year,2000,FALSE,,,,,,,,,,,,,13.12,,,,,,13.12,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T00:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,AMR,Americas,Country,CRI,Costa Rica,Year,2000,FALSE,,,,,,,,,,,,,13.22,,,,,,13.22,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T00:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,WPR,Western Pacific,Country,SGP,Singapore,Year,2000,FALSE,,,,,,,,,,,,,13.37,,,,,,13.37,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T00:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,EMR,Eastern Mediterranean,Country,SYR,Syrian Arab Republic,Year,2000,FALSE,,,,,,,,,,,,,13.47,,,,,,13.47,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T00:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,EUR,Europe,Country,ALB,Albania,Year,2000,FALSE,,,,,,,,,,,,,13.66,,,,,,13.66,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T00:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,AMR,Americas,Country,BRB,Barbados,Year,2000,FALSE,,,,,,,,,,,,,13.93,,,,,,13.93,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T00:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,EMR,Eastern Mediterranean,Country,OMN,Oman,Year,2000,FALSE,,,,,,,,,,,,,14.28,,,,,,14.28,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T00:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,EMR,Eastern Mediterranean,Country,ARE,United Arab Emirates,Year,2000,FALSE,,,,,,,,,,,,,16.16,,,,,,16.16,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T00:00:00.000Z
HWF_0001,"Medical doctors (per 10,000)",numeric,AMR,Americas,Country,MEX,Mexico,Year,2000,FALSE,,,,,,,,,,,,,16.31,,,,,,16.31,,"NHWA data portal, December 2025 update; https://apps.who.int/nhwaportal/",EN,2026-01-23T00:00:00.000Z
